document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
GDL-1888-01-16-a-i0010,21,346,346,test,0.014316734857857227,9.349661922897212e-06
GDL-1888-01-16-a-i0010,21,347,347,test,8.977198867089753e-13,2.2285934392130002e-05
GDL-1888-01-16-a-i0010,21,348,348,test,0.921373188495636,0.9981181621551514
GDL-1888-01-16-a-i0010,21,349,349,test,3.2032326998887584e-05,0.9488978385925293
GDL-1888-01-16-a-i0010,22,350,350,test,0.9825533032417297,0.9964025020599365
GDL-1888-01-16-a-i0010,22,351,351,test,2.3344464352703653e-06,0.0033503121230751276
GDL-1888-01-16-a-i0010,22,352,352,test,0.009833969175815582,0.0010870445985347033
GDL-1888-01-16-a-i0010,22,353,353,test,9.140530892182142e-05,0.01739015430212021
GDL-1888-01-16-a-i0010,22,354,354,test,0.8181046843528748,0.2232266217470169
GDL-1888-01-16-a-i0010,22,356,357,test,0.9985055923461914,0.9997695088386536
GDL-1888-01-16-a-i0010,22,359,359,test,4.7284353854593064e-07,0.07586349546909332
GDL-1888-01-16-a-i0010,22,360,360,test,0.9390782713890076,0.9981670379638672
GDL-1888-01-16-a-i0010,22,362,362,test,0.9745791554450989,0.2635379135608673
GDL-1888-01-16-a-i0010,22,365,367,test,0.9882038831710815,0.9930031895637512
GDL-1888-01-16-a-i0010,22,369,369,test,0.9433785676956177,0.07387468218803406
GDL-1888-01-16-a-i0010,22,372,372,test,2.984867933264468e-05,0.015613237395882607
GDL-1888-01-16-a-i0010,22,373,373,test,0.955673336982727,0.9961816072463989
GDL-1888-01-16-a-i0010,22,374,374,test,9.852119120523639e-09,0.00021026104514021426
GDL-1888-01-16-a-i0010,22,375,375,test,0.8997528553009033,0.087767094373703
GDL-1888-01-16-a-i0010,22,376,376,test,6.005566012140375e-22,0.00021255937463138252
GDL-1888-01-16-a-i0010,22,378,380,test,0.9903837442398071,0.9975358247756958
GDL-1888-01-16-a-i0010,22,382,384,test,0.9769408106803894,0.9959904551506042
GDL-1888-01-16-a-i0010,22,386,386,test,0.0034365993924438953,0.02559075877070427
GDL-1888-01-16-a-i0010,22,387,387,test,0.9640356302261353,0.9981483221054077
GDL-1888-01-16-a-i0010,22,389,389,test,0.9706124067306519,0.3786464035511017
GDL-1888-01-16-a-i0010,22,392,392,test,0.004131324589252472,0.0334269255399704
GDL-1888-01-16-a-i0010,22,393,393,test,0.9592335820198059,0.9827709794044495
GDL-1888-01-16-a-i0010,22,395,395,test,0.9931150078773499,0.9918769598007202
GDL-1888-01-16-a-i0010,22,396,396,test,1.0148062756343279e-05,0.00027021675487048924
GDL-1888-01-16-a-i0010,22,397,397,test,0.14461176097393036,0.03533565253019333
GDL-1888-01-16-a-i0010,22,398,398,test,3.119655593764037e-05,0.00040293362690135837
GDL-1888-01-16-a-i0010,22,399,399,test,3.58347715518903e-05,0.00038657753611914814
GDL-1888-01-16-a-i0010,22,400,402,test,0.9969521760940552,0.9963012933731079
GDL-1888-01-16-a-i0010,22,404,404,test,0.0001315721747232601,0.5869322419166565
GDL-1888-01-16-a-i0010,22,406,406,test,2.36570012930315e-05,0.00045018488890491426
GDL-1888-01-16-a-i0010,23,407,408,test,0.040303636342287064,0.9320198893547058
GDL-1888-01-16-a-i0010,23,409,409,test,9.840841084951535e-05,0.7271946668624878
GDL-1888-01-16-a-i0010,23,410,410,test,0.0013601337559521198,0.9941555261611938
GDL-1888-01-16-a-i0010,23,411,411,test,0.5095648169517517,0.9904807209968567
GDL-1888-01-16-a-i0010,23,412,412,test,6.410140258594765e-07,0.0011903531849384308
GDL-1888-01-16-a-i0010,23,413,413,test,1.0009272955358028e-05,0.01099364459514618
GDL-1888-01-16-a-i0010,23,414,414,test,0.0014462616527453065,0.000778975139837712
GDL-1888-01-16-a-i0010,23,415,415,test,6.677666419818706e-09,0.0002851634635590017
GDL-1888-01-16-a-i0010,23,416,416,test,4.157706401386463e-10,0.00023136103118304163
GDL-1888-01-16-a-i0010,23,417,417,test,0.7561137080192566,0.00143422931432724
GDL-1888-01-16-a-i0010,23,418,418,test,8.912896198864928e-09,0.24875743687152863
GDL-1898-08-02-a-i0008,0,0,2,test,0.9934806823730469,0.22941954433918
GDL-1898-08-02-a-i0008,0,3,3,test,5.871257258149853e-07,0.003561688121408224
GDL-1898-08-02-a-i0008,1,4,4,test,9.988134843297303e-05,0.0003525925276335329
GDL-1898-08-02-a-i0008,1,5,5,test,0.00039453498902730644,5.740051346947439e-05
GDL-1898-08-02-a-i0008,1,6,6,test,0.0576874315738678,0.005378365982323885
GDL-1898-08-02-a-i0008,1,7,8,test,0.40115246176719666,0.000849465373903513
GDL-1898-08-02-a-i0008,1,9,9,test,1.2415332093951292e-05,2.4489766019542003e-06
GDL-1898-08-02-a-i0008,1,10,10,test,1.0177915328313247e-06,7.527257366746198e-06
GDL-1898-08-02-a-i0008,1,12,15,test,0.2901111841201782,1.0770486369438004e-05
GDL-1898-08-02-a-i0008,1,16,16,test,7.835993187654822e-07,3.5418379411567e-05
GDL-1898-08-02-a-i0008,1,17,17,test,2.456365564285079e-06,1.7393003872712143e-05
GDL-1898-08-02-a-i0008,1,18,20,test,0.44812873005867004,0.007850312627851963
GDL-1898-08-02-a-i0008,1,21,21,test,4.3887305878342886e-07,1.9384151528356597e-06
GDL-1898-08-02-a-i0008,1,22,22,test,8.463661771429543e-08,1.1018500600812331e-07
GDL-1898-08-02-a-i0008,1,23,23,test,0.00034592696465551853,3.730816899860656e-08
GDL-1898-08-02-a-i0008,1,24,24,test,1.4786991414439399e-05,0.0008876810315996408
GDL-1898-08-02-a-i0008,1,25,25,test,0.9752979874610901,0.18207098543643951
GDL-1898-08-02-a-i0008,1,26,27,test,0.9712713956832886,3.0912844522390515e-05
GDL-1898-08-02-a-i0008,1,28,28,test,1.812575423087992e-09,3.080266833421774e-05
GDL-1898-08-02-a-i0008,2,29,29,test,1.5054978348416626e-06,6.364583100548771e-07
GDL-1898-08-02-a-i0008,2,30,31,test,0.001725683338008821,1.5312373307097005e-06
GDL-1898-08-02-a-i0008,2,32,32,test,3.957012939537208e-09,2.0854722606600262e-05
GDL-1898-08-02-a-i0008,2,33,34,test,1.1320744306431152e-06,1.5106106729945168e-06
GDL-1898-08-02-a-i0008,2,35,35,test,0.0006882124580442905,1.6280469594676106e-07
GDL-1898-08-02-a-i0008,2,36,36,test,3.3199671634065453e-07,5.6626937805503985e-08
GDL-1898-08-02-a-i0008,2,37,37,test,0.001045073615387082,1.0166468200623058e-06
GDL-1898-08-02-a-i0008,2,39,39,test,6.911517266416922e-05,8.826130397210363e-06
GDL-1898-08-02-a-i0008,2,40,40,test,1.1655488378892187e-06,1.6555624824832194e-05
GDL-1898-08-02-a-i0008,2,41,41,test,1.695631652864904e-07,0.0004533818573690951
GDL-1898-08-02-a-i0008,2,42,43,test,0.9957863688468933,0.8301378488540649
GDL-1898-08-02-a-i0008,2,44,49,test,0.0005526277236640453,3.180528074153699e-05
GDL-1898-08-02-a-i0008,2,50,50,test,2.179818494596475e-07,1.546225576021243e-05
GDL-1898-08-02-a-i0008,2,51,51,test,7.772562821628526e-05,1.6597043668298284e-06
GDL-1898-08-02-a-i0008,2,52,52,test,1.928637471948491e-09,6.118886375361399e-08
GDL-1898-08-02-a-i0008,2,53,53,test,0.05374767258763313,5.293677318718437e-08
GDL-1898-08-02-a-i0008,2,54,54,test,8.158489660799902e-17,1.2031186997774057e-05
GDL-1898-08-02-a-i0008,3,55,55,test,0.003006100421771407,2.928650474132155e-06
GDL-1898-08-02-a-i0008,3,56,56,test,8.159164366361438e-08,1.7249359416382504e-06
GDL-1898-08-02-a-i0008,3,57,57,test,8.794000905254507e-07,2.1430031083014e-09
GDL-1898-08-02-a-i0008,3,58,59,test,7.440118497470394e-05,1.1135825417341039e-07
GDL-1898-08-02-a-i0008,3,60,60,test,4.8626829993736465e-06,6.821490217134851e-08
GDL-1898-08-02-a-i0008,3,61,62,test,0.004251539707183838,9.98062290591406e-08
GDL-1898-08-02-a-i0008,3,63,63,test,9.220259926223662e-06,5.453443736769259e-05
GDL-1898-08-02-a-i0008,3,64,64,test,1.8681120081964764e-06,1.8152863049181178e-05
GDL-1898-08-02-a-i0008,3,65,66,test,0.593533456325531,0.0011851178715005517
GDL-1898-08-02-a-i0008,3,67,67,test,1.4739366394067588e-09,5.4029960665502585e-06
GDL-1898-08-02-a-i0008,3,68,68,test,1.0695448509068228e-05,1.039212634168507e-06
GDL-1898-08-02-a-i0008,3,69,75,test,0.0013877718010917306,9.769056532604736e-07
GDL-1898-08-02-a-i0008,3,76,76,test,8.411532803620503e-07,1.8826277425887383e-07
GDL-1898-08-02-a-i0008,3,77,78,test,0.12187168002128601,0.001378783956170082
GDL-1898-08-02-a-i0008,3,79,79,test,5.895450954085391e-07,3.7080048059578985e-05
GDL-1898-08-02-a-i0008,3,81,81,test,0.5123389363288879,0.001165106426924467
GDL-1898-08-02-a-i0008,3,82,82,test,7.87746401442746e-09,0.0001530385052319616
GDL-1898-08-02-a-i0008,4,83,88,test,0.033886026591062546,7.739291504549328e-06
GDL-1898-08-02-a-i0008,4,89,89,test,2.6314590697434914e-12,0.00010315059626009315
GDL-1898-08-02-a-i0008,4,90,90,test,2.831232677635853e-06,0.004572845995426178
GDL-1898-08-02-a-i0008,4,91,91,test,0.0010513568995520473,0.4454188942909241
GDL-1898-08-02-a-i0008,4,92,92,test,7.784036824887153e-06,0.06186388432979584
GDL-1898-08-02-a-i0008,4,93,95,test,0.8848981857299805,0.32009392976760864
GDL-1898-08-02-a-i0008,4,96,96,test,1.905664976220578e-05,0.0002565579197835177
GDL-1898-08-02-a-i0008,4,97,97,test,6.581518618986593e-08,7.13396439095959e-05
GDL-1898-08-02-a-i0008,4,98,99,test,1.0064607067761244e-06,0.002385900355875492
GDL-1898-08-02-a-i0008,4,100,102,test,0.9732919931411743,0.08016809821128845
GDL-1898-08-02-a-i0008,4,103,104,test,3.3032259239007544e-07,9.999674148275517e-06
GDL-1898-08-02-a-i0008,4,105,105,test,6.309036689344794e-05,1.7853622011898551e-06
GDL-1898-08-02-a-i0008,4,106,106,test,4.581479515763931e-07,1.534634861855011e-06
GDL-1898-08-02-a-i0008,4,107,107,test,9.685626719146967e-05,6.498758580164576e-07
GDL-1898-08-02-a-i0008,4,108,108,test,1.3077624316792935e-06,7.010174840615946e-08
GDL-1898-08-02-a-i0008,4,109,109,test,0.018107274547219276,4.5609556309500476e-07
GDL-1898-08-02-a-i0008,4,110,110,test,1.592760213497968e-06,2.9318532597244484e-06
GDL-1898-08-02-a-i0008,4,111,111,test,0.0007801545434631407,0.0030710322316735983
GDL-1898-08-02-a-i0008,4,112,112,test,5.158350177225657e-06,6.107651415732107e-07
GDL-1898-08-02-a-i0008,4,113,115,test,0.12377174198627472,1.7980517441174015e-05
GDL-1898-08-02-a-i0008,4,116,116,test,0.00010246055171592161,4.176893071416998e-06
GDL-1898-08-02-a-i0008,4,117,117,test,1.9039364360651234e-06,0.0032957694493234158
GDL-1898-08-02-a-i0008,4,118,118,test,3.2228163604486326e-07,6.50521760690026e-05
GDL-1898-08-02-a-i0008,4,119,119,test,0.08615845441818237,0.0034915178548544645
GDL-1898-08-02-a-i0008,4,120,120,test,9.284328861269842e-09,1.123838774219621e-05
GDL-1898-08-02-a-i0008,4,121,121,test,1.493834702159802e-06,4.8858342779567465e-05
GDL-1898-08-02-a-i0008,4,122,122,test,1.141286065831082e-05,5.256683834886644e-06
GDL-1898-08-02-a-i0008,4,123,123,test,0.022903677076101303,2.7826808945974335e-05
GDL-1898-08-02-a-i0008,4,124,124,test,1.2042518392263446e-05,1.1868410609849889e-07
GDL-1898-08-02-a-i0008,4,125,126,test,5.770950792793883e-07,1.6515401268790697e-09
GDL-1898-08-02-a-i0008,4,127,127,test,2.6001927835750394e-05,2.9609070679725846e-06
GDL-1898-08-02-a-i0008,4,129,132,test,0.6260455846786499,0.00047635872033424675
GDL-1898-08-02-a-i0008,4,133,133,test,8.665706374699766e-09,8.379495739063714e-06
GDL-1898-08-02-a-i0008,5,134,134,test,3.3639983030298026e-06,3.2293371532432502e-06
GDL-1898-08-02-a-i0008,5,135,135,test,4.467145586772858e-08,3.082855641878268e-07
GDL-1898-08-02-a-i0008,5,136,136,test,2.272314389983876e-07,2.4257170494479396e-08
GDL-1898-08-02-a-i0008,5,137,137,test,0.00020662015595007688,3.936238712753948e-08
GDL-1898-08-02-a-i0008,5,138,139,test,0.07636858522891998,1.340291419182904e-06
GDL-1898-08-02-a-i0008,5,140,144,test,7.372894742729841e-06,1.0567890058155172e-05
GDL-1898-08-02-a-i0008,5,145,145,test,1.0037222182290861e-06,4.12363831969742e-09
GDL-1898-08-02-a-i0008,5,146,146,test,0.24370260536670685,2.4663057729412685e-07
GDL-1898-08-02-a-i0008,5,147,147,test,8.817783054837491e-07,3.497158829190994e-08
GDL-1898-08-02-a-i0008,5,148,148,test,4.461059234017739e-06,7.093402132340998e-07
GDL-1898-08-02-a-i0008,5,149,149,test,6.866624062240589e-06,5.53509551082243e-07
GDL-1898-08-02-a-i0008,5,150,150,test,3.668491990538314e-05,8.06375828688033e-06
GDL-1898-08-02-a-i0008,5,151,151,test,1.1297122910036705e-05,4.156587692705216e-06
GDL-1898-08-02-a-i0008,5,152,152,test,7.699016350670718e-06,2.349627720832359e-06
GDL-1898-08-02-a-i0008,5,153,153,test,0.01625004969537258,2.8056711016688496e-06
GDL-1898-08-02-a-i0008,5,154,154,test,4.504591117893142e-07,1.3159030913811876e-06
GDL-1898-08-02-a-i0008,5,155,158,test,3.317620576126501e-05,2.038652019109577e-05
GDL-1898-08-02-a-i0008,5,159,159,test,1.1764101373046287e-06,2.2475637706520502e-07
GDL-1898-08-02-a-i0008,5,160,161,test,0.7413297295570374,3.227238565273183e-08
GDL-1898-08-02-a-i0008,5,162,162,test,2.761678388196742e-07,8.742175850784406e-06
GDL-1898-08-02-a-i0008,5,163,163,test,0.00014112268399912864,7.641343108844012e-05
GDL-1898-08-02-a-i0008,5,164,165,test,1.400763721903786e-05,7.946563709992915e-05
GDL-1898-08-02-a-i0008,5,166,166,test,6.528550784423715e-07,4.435098162502982e-06
GDL-1898-08-02-a-i0008,5,167,167,test,3.632339087289438e-07,2.8280112474021735e-07
GDL-1898-08-02-a-i0008,5,168,168,test,0.8241997957229614,6.318588816611737e-07
GDL-1898-08-02-a-i0008,5,169,169,test,1.244245027010038e-07,1.464142042095773e-05
GDL-1898-08-02-a-i0008,6,170,173,test,0.00023382616927847266,2.059279950117343e-06
GDL-1898-08-02-a-i0008,6,175,178,test,2.4767838112893514e-05,5.21782794749015e-07
GDL-1898-08-02-a-i0008,6,179,179,test,3.343994421811658e-06,1.0211149970018596e-07
GDL-1898-08-02-a-i0008,6,180,180,test,3.0996820896689314e-06,3.0925346550247923e-07
GDL-1898-08-02-a-i0008,6,181,181,test,0.0073828729800879955,0.00023331219563260674
GDL-1898-08-02-a-i0008,6,182,182,test,2.5277174131588254e-07,1.2951601092936471e-05
GDL-1898-08-02-a-i0008,6,183,183,test,2.9893459441154846e-07,5.8278088545193896e-05
GDL-1898-08-02-a-i0008,6,184,184,test,4.189687388134189e-06,1.9410369134220673e-07
GDL-1898-08-02-a-i0008,6,185,185,test,0.0023122180718928576,0.0011132089421153069
GDL-1898-08-02-a-i0008,6,186,187,test,1.2028937135255546e-06,6.452226807596162e-05
GDL-1898-08-02-a-i0008,6,188,188,test,0.0001453825389035046,0.0003840908466372639
GDL-1898-08-02-a-i0008,6,189,189,test,2.3193846727396666e-28,0.00011990129860350862
GDL-1898-08-02-a-i0008,6,190,190,test,0.137348935008049,0.0819283202290535
GDL-1898-08-02-a-i0008,6,191,191,test,3.183443508802952e-10,6.04912856942974e-05
GDL-1898-08-02-a-i0008,6,192,192,test,4.017033006675774e-06,2.3844791030569468e-06
GDL-1898-08-02-a-i0008,6,193,194,test,1.65195262979978e-06,4.435824666870758e-05
GDL-1898-08-02-a-i0008,6,195,197,test,0.02242697775363922,9.063197649084032e-05
GDL-1898-08-02-a-i0008,6,198,198,test,3.464354960451636e-16,0.00014298950554803014
GDL-1898-08-02-a-i0008,7,199,199,test,2.9009594072704203e-05,0.03346328064799309
GDL-1898-08-02-a-i0008,7,200,201,test,0.0003302981785964221,0.9873650670051575
GDL-1898-08-02-a-i0008,7,202,203,test,0.7701619863510132,0.9975348711013794
GDL-1898-08-02-a-i0008,7,204,204,test,3.075793131301907e-07,0.0013927354011684656
GDL-1898-08-02-a-i0008,7,205,205,test,5.326449809217593e-06,0.020786099135875702
GDL-1898-08-02-a-i0008,7,206,206,test,0.9962587356567383,0.9089731574058533
GDL-1898-08-02-a-i0008,7,207,207,test,3.945685556061562e-09,0.00229130731895566
GDL-1898-08-02-a-i0008,7,208,208,test,0.00031417966238223016,0.01794879510998726
GDL-1898-08-02-a-i0008,7,209,209,test,1.1352437212508448e-07,0.009263062849640846
GDL-1898-08-02-a-i0008,7,210,210,test,0.01975272223353386,0.049295343458652496
GDL-1898-08-02-a-i0008,7,211,211,test,5.109430389893532e-07,0.001333195948973298
GDL-1898-08-02-a-i0008,7,212,212,test,1.3893153436583816e-06,0.0030670640990138054
GDL-1898-08-02-a-i0008,7,213,213,test,6.075089459045557e-06,0.002815677085891366
GDL-1898-08-02-a-i0008,7,214,216,test,0.9265883564949036,0.38401222229003906
GDL-1898-08-02-a-i0008,7,217,217,test,7.350661412885984e-09,0.00182415172457695
GDL-1898-08-02-a-i0008,7,218,218,test,1.701811925158836e-06,3.8265039620455354e-05
GDL-1898-08-02-a-i0008,7,219,219,test,2.1900814317632467e-05,0.00015464035095646977
GDL-1898-08-02-a-i0008,7,220,220,test,0.01699880138039589,0.008705600164830685
GDL-1898-08-02-a-i0008,7,221,221,test,5.590981189129707e-08,0.03047214448451996
GDL-1898-08-02-a-i0008,7,222,223,test,1.3144093827577308e-05,0.00380128575488925
GDL-1898-08-02-a-i0008,7,224,226,test,0.9843668341636658,0.6061918139457703
GDL-1898-08-02-a-i0008,7,227,227,test,1.8885366159793193e-07,0.0005159242427907884
GDL-1898-08-02-a-i0008,8,228,229,test,0.9342822432518005,0.12714208662509918
GDL-1898-08-02-a-i0008,8,230,230,test,5.109892299515195e-06,0.0009364571887999773
GDL-1898-08-02-a-i0008,9,231,231,test,3.4322059946134686e-05,0.0007552228053100407
GDL-1898-08-02-a-i0008,9,232,232,test,9.645341378927696e-07,0.0007463599904440343
GDL-1898-08-02-a-i0008,9,233,233,test,0.7752057313919067,0.07769040763378143
GDL-1898-08-02-a-i0008,9,234,234,test,1.467000743105018e-06,0.002804949413985014
GDL-1898-08-02-a-i0008,9,235,235,test,9.86303530225996e-06,2.7706528271664865e-06
GDL-1898-08-02-a-i0008,9,236,236,test,1.4200120403984329e-06,0.001699145999737084
GDL-1898-08-02-a-i0008,9,237,237,test,2.3206174828982462e-11,0.0008008276345208287
GDL-1898-08-02-a-i0008,9,238,238,test,2.9159589757909998e-05,0.00010631728218868375
GDL-1898-08-02-a-i0008,9,239,239,test,0.00012700451770797372,0.002818799577653408
GDL-1898-08-02-a-i0008,9,240,240,test,3.2373159797316475e-07,0.030400985851883888
GDL-1898-08-02-a-i0008,9,241,241,test,0.2004607617855072,0.0411209799349308
GDL-1898-08-02-a-i0008,9,242,242,test,2.0138245417911094e-06,3.6411980545381084e-05
GDL-1898-08-02-a-i0008,9,243,243,test,0.002553969155997038,1.4705370631418191e-05
GDL-1898-08-02-a-i0008,9,244,244,test,6.611377466470003e-05,8.497789281136647e-07
GDL-1898-08-02-a-i0008,9,245,245,test,1.1564299864930128e-12,0.020286859944462776
GDL-1898-08-02-a-i0008,10,246,249,test,7.4685590334411245e-06,2.9578155590570532e-05
GDL-1898-08-02-a-i0008,10,250,250,test,4.0311294924322283e-07,3.482430429357919e-06
GDL-1898-08-02-a-i0008,10,251,252,test,3.577932375264936e-06,0.00010197232040809467
GDL-1898-08-02-a-i0008,10,253,253,test,0.9190163016319275,0.0010355203412473202
GDL-1898-08-02-a-i0008,10,254,254,test,3.6604991038302614e-08,0.00016868620878085494
GDL-1898-08-02-a-i0008,10,255,255,test,1.879610689314859e-09,6.688546272926033e-05
GDL-1898-08-02-a-i0008,10,256,256,test,3.309420648633932e-08,1.9453896129562054e-06
GDL-1898-08-02-a-i0008,10,257,257,test,0.921998918056488,0.001116083818487823
GDL-1898-08-02-a-i0008,10,258,258,test,0.00030027978937141597,9.02914980542846e-05
GDL-1898-08-02-a-i0008,10,260,260,test,4.094118111197531e-08,8.783891826169565e-05
GDL-1898-08-02-a-i0008,10,261,261,test,1.3778305856249062e-06,0.0009019308490678668
GDL-1898-08-02-a-i0008,10,262,262,test,0.000230684585403651,0.005168819334357977
GDL-1898-08-02-a-i0008,10,264,264,test,4.938312940794276e-07,0.0003802680876106024
GDL-1898-08-02-a-i0008,10,265,265,test,1.2302538380026817e-05,0.009742037393152714
GDL-1898-08-02-a-i0008,10,266,268,test,0.5365796685218811,0.15046647191047668
GDL-1898-08-02-a-i0008,10,270,270,test,1.1744092489607283e-06,0.9975953698158264
GDL-1898-08-02-a-i0008,10,271,271,test,0.9990081191062927,0.9985799789428711
GDL-1898-08-02-a-i0008,10,272,272,test,9.588481475475419e-08,0.0005714948638342321
GDL-1898-08-02-a-i0008,10,273,273,test,9.633372428652365e-07,5.003309706808068e-05
GDL-1898-08-02-a-i0008,10,274,274,test,0.0016652127960696816,0.05664590001106262
GDL-1898-08-02-a-i0008,10,275,275,test,6.116673375800019e-06,0.30740922689437866
GDL-1898-08-02-a-i0008,10,276,276,test,0.991201639175415,0.963832676410675
GDL-1898-08-02-a-i0008,10,278,279,test,0.9979040622711182,0.999119222164154
GDL-1898-08-02-a-i0008,10,280,280,test,6.290163412359107e-08,0.0008738699834793806
GDL-1898-08-02-a-i0008,11,281,281,test,8.903859452402685e-06,3.846611798508093e-05
GDL-1898-08-02-a-i0008,11,283,283,test,1.3439199392450973e-05,5.131275404579583e-09
GDL-1898-08-02-a-i0008,11,284,284,test,3.5014636523555964e-05,3.040621777472552e-06
GDL-1898-08-02-a-i0008,11,285,285,test,0.00026087649166584015,0.00020193199452478439
GDL-1898-08-02-a-i0008,11,286,286,test,0.030788496136665344,0.0009507870418019593
GDL-1898-08-02-a-i0008,11,288,288,test,0.00023725834034848958,3.164147699408204e-08
GDL-1898-08-02-a-i0008,11,289,289,test,0.08509577810764313,1.63367099048628e-06
GDL-1898-08-02-a-i0008,11,290,290,test,7.681546776439063e-06,1.6063436802937758e-08
GDL-1898-08-02-a-i0008,11,293,293,test,0.02008821628987789,7.749821975266968e-07
GDL-1898-08-02-a-i0008,11,294,294,test,0.0005370748694986105,1.5302954636808863e-07
GDL-1898-08-02-a-i0008,11,295,295,test,7.853880212849162e-09,6.029030555509962e-05
GDL-1898-08-02-a-i0008,11,296,296,test,2.8418387955753133e-05,0.00021545930940192193
GDL-1898-08-02-a-i0008,11,297,298,test,3.626684701885097e-05,1.9727842300198972e-05
GDL-1898-08-02-a-i0008,11,299,299,test,0.34792792797088623,0.00036392471520230174
GDL-1898-08-02-a-i0008,11,300,300,test,6.90223544985713e-10,0.011696233414113522
